id,topic,likes,comments
695707917166339_984571471613314,3,1,2
695707917166339_984211241649337,3,25,5
695707917166339_984299211640540,3,0,0
695707917166339_984273038309824,3,25,25
695707917166339_984273054976489,3,11,5
695707917166339_984299244973870,3,4,3
695707917166339_984535324950262,3,5,5
695707917166339_984299188307209,3,5,2
695707917166339_984211258316002,3,2,11
695707917166339_983939801676481,3,6,1
695707917166339_983939788343149,3,2,6
695707917166339_984143978322730,3,0,1
695707917166339_984144164989378,3,2,4
695707917166339_983960858341042,3,4,2
695707917166339_983921688344959,3,2,0
695707917166339_984174471653014,3,5,9
695707917166339_984019631668498,3,6,0
695707917166339_983982498338878,3,4,7
695707917166339_983982368338891,3,3,1
695707917166339_983624045041390,3,3,1
695707917166339_983567045047090,3,0,1
695707917166339_983566445047150,3,1,2
695707917166339_983597441710717,3,3,4
695707917166339_983718338365294,3,25,5
695707917166339_983718308365297,3,8,1
695707917166339_983624055041389,3,2,1
695707917166339_983567231713738,3,1,1
695707917166339_983597425044052,3,0,0
695707917166339_983624081708053,3,2,4
695707917166339_983597478377380,3,20,4
695707917166339_983651671705294,3,4,0
695707917166339_983685258368602,3,0,5
695707917166339_983718298365298,3,4,1
695707917166339_983685278368600,3,1,0
695707917166339_983363088400819,3,14,2
695707917166339_983566055047189,3,2,0
695707917166339_983343645069430,3,7,3
695707917166339_983389441731517,3,1,2
695707917166339_983086491761812,3,6,0
695707917166339_983343661736095,3,0,12
695707917166339_983126781757783,3,12,3
695707917166339_983363105067484,3,3,4
695707917166339_983565988380529,3,2,3
695707917166339_983126788424449,3,1,2
695707917166339_983343655069429,3,0,1
695707917166339_983325171737944,3,25,4
695707917166339_983325211737940,3,3,0
695707917166339_983050711765390,3,0,1
695707917166339_982947915109003,3,2,0
695707917166339_982917891778672,3,2,1
695707917166339_982982921772169,3,0,3
695707917166339_982896845114110,3,0,1
695707917166339_982983021772159,3,1,3
695707917166339_982947931775668,3,4,2
695707917166339_983082168428911,3,0,4
695707917166339_983013125102482,3,0,2
695707917166339_982947898442338,3,0,0
695707917166339_982974275106367,3,8,1
695707917166339_982917908445337,3,5,4
695707917166339_982917925112002,3,2,1
695707917166339_982485445155250,3,0,2
695707917166339_982485475155247,3,0,0
695707917166339_982668311803630,3,3,1
695707917166339_982703371800124,3,0,3
695707917166339_982454308491697,3,0,0
695707917166339_982506705153124,3,2,2
695707917166339_982824721787989,3,11,1
695707917166339_982810718456056,3,2,2
695707917166339_982820798455048,3,4,4
695707917166339_982506688486459,3,1,3
695707917166339_982506655153129,3,0,6
695707917166339_982837188453409,3,0,3
695707917166339_982788025124992,3,1,3
695707917166339_982668335136961,3,2,5
695707917166339_982352188501909,3,4,2
695707917166339_982300675173727,3,0,1
695707917166339_982300635173731,3,0,1
695707917166339_982317175172077,3,13,3
695707917166339_982352208501907,3,1,8
695707917166339_982454228491705,3,1,2
695707917166339_982325745171220,3,0,2
695707917166339_982325751837886,3,0,1
695707917166339_982454198491708,3,1,7
695707917166339_982060078531120,3,0,1
695707917166339_981994075204387,3,1,5
695707917166339_981752881895173,3,4,3
695707917166339_981752941895167,3,1,3
695707917166339_982211495182645,3,7,2
695707917166339_982211478515980,3,0,2
695707917166339_982226361847825,3,0,2
695707917166339_982194228517705,3,0,4
695707917166339_982227005181094,3,0,6
695707917166339_981994088537719,3,2,5
695707917166339_981994105204384,3,0,2
695707917166339_982263205177474,3,0,0
695707917166339_981752901895171,3,0,4
695707917166339_981574795246315,3,3,2
695707917166339_981595655244229,3,2,0
695707917166339_981287425275052,3,1,6
695707917166339_981318505271944,3,1,2
695707917166339_981275158609612,3,2,0
695707917166339_981595658577562,3,1,3
695707917166339_981615875242207,3,3,3
695707917166339_981574815246313,3,2,1
695707917166339_981318485271946,3,2,0
695707917166339_981664105237384,3,8,7
695707917166339_981664095237385,3,2,4
695707917166339_981287485275046,3,1,1
695707917166339_981615885242206,3,3,1
695707917166339_981013425302452,3,8,13
695707917166339_981104031960058,3,10,6
695707917166339_981013411969120,3,8,1
695707917166339_981231755280619,3,6,4
695707917166339_981242768612851,3,7,1
695707917166339_981135485290246,3,13,2
695707917166339_980593562011105,3,11,11
695707917166339_980490855354709,3,5,1
695707917166339_980625298674598,3,2,5
695707917166339_980563665347428,3,8,1
695707917166339_980674972002964,3,3,5
695707917166339_980563688680759,3,2,3
695707917166339_980530822017379,3,1,2
695707917166339_980657198671408,3,3,7
695707917166339_979980822072379,3,0,4
695707917166339_979906812079780,3,0,9
695707917166339_980037375400057,3,0,1
695707917166339_980004815403313,3,2,1
695707917166339_979980758739052,3,1,1
695707917166339_980002845403510,3,3,0
695707917166339_980259562044505,3,25,10
695707917166339_980414145362380,3,0,5
695707917166339_980259728711155,3,9,15
695707917166339_979951985408596,3,4,7
695707917166339_980259388711189,3,4,2
695707917166339_980414118695716,3,12,2
695707917166339_979552185448576,3,9,3
695707917166339_979499432120518,3,4,4
695707917166339_979527438784384,3,2,0
695707917166339_979818522088609,3,4,2
695707917166339_979552168781911,3,0,9
695707917166339_979527408784387,3,10,1
695707917166339_979550262115435,3,12,1
695707917166339_979527382117723,3,1,2
695707917166339_979286265475168,3,2,2
695707917166339_979488962121565,3,8,2
695707917166339_979488942121567,3,0,2
695707917166339_979447522125709,3,1,1
695707917166339_979416985462096,3,2,4
695707917166339_979488952121566,3,1,0
695707917166339_979447572125704,3,0,0
695707917166339_979464265457368,3,1,1
695707917166339_979416948795433,3,8,1
695707917166339_979447502125711,3,0,0
695707917166339_979336072136854,3,0,1
695707917166339_979308625472932,3,23,7
695707917166339_979308662139595,3,4,2
695707917166339_979265888810539,3,2,4
695707917166339_979464255457369,3,5,0
695707917166339_979416832128778,3,1,1
695707917166339_979308638806264,3,0,1
695707917166339_979053795498415,3,5,1
695707917166339_979053802165081,3,3,0
695707917166339_979096962160765,3,0,1
695707917166339_979163505487444,3,25,5
695707917166339_979238115479983,3,1,4
695707917166339_979096955494099,3,12,0
695707917166339_979096988827429,3,1,3
695707917166339_979163525487442,3,0,6
695707917166339_979238138813314,3,0,0
695707917166339_979073542163107,3,1,1
695707917166339_979073568829771,3,3,7
695707917166339_979053818831746,3,0,0
695707917166339_978594072211054,3,1,5
695707917166339_978536735550121,3,3,7
695707917166339_978575388879589,3,1,1
695707917166339_978604868876641,3,3,5
695707917166339_978556368881491,3,1,1
695707917166339_978659512204510,3,25,3
695707917166339_978799715523823,3,9,2
695707917166339_978556395548155,3,8,2
695707917166339_978536898883438,3,3,5
695707917166339_978575415546253,3,0,2
695707917166339_978686475535147,3,2,4
695707917166339_978503145553480,3,0,0
695707917166339_978189278918200,3,12,21
695707917166339_978214812248980,3,0,1
695707917166339_978503062220155,3,0,1
695707917166339_978092308927897,3,19,13
695707917166339_978259442244517,3,16,3
695707917166339_978061922264269,3,4,7
695707917166339_978061892264272,3,10,3
695707917166339_978259425577852,3,0,2
695707917166339_978189268918201,3,4,2
695707917166339_978061908930937,3,1,4
695707917166339_978259405577854,3,1,0
695707917166339_978214755582319,3,25,1
695707917166339_978502728886855,3,2,3
695707917166339_977557188981409,3,24,6
695707917166339_977669515636843,3,1,10
695707917166339_977915645612230,3,3,11
695707917166339_977709368966191,3,0,7
695707917166339_977699058967222,3,2,0
695707917166339_977699022300559,3,6,0
695707917166339_978017585602036,3,1,2
695707917166339_977557125648082,3,12,1
695707917166339_978039188933209,3,2,5
695707917166339_977896028947525,3,5,11
695707917166339_978040442266417,3,0,3
695707917166339_977699068967221,3,0,9
695707917166339_977699032300558,3,3,0
695707917166339_978017622268699,3,0,1
695707917166339_978039175599877,3,0,1
695707917166339_977919222278539,3,17,0
695707917166339_977671212303340,3,17,0
695707917166339_977180102352451,3,5,0
695707917166339_977083415695453,3,6,2
695707917166339_977381452332316,3,14,8
695707917166339_977180569019071,3,1,5
695707917166339_977031352367326,3,0,2
695707917166339_977103599026768,3,6,6
695707917166339_977357812334680,3,1,1
695707917166339_977054935698301,3,0,0
695707917166339_977083432362118,3,0,2
695707917166339_977131032357358,3,25,3
695707917166339_977381468998981,3,15,5
695707917166339_977103519026776,3,0,1
695707917166339_977381425665652,3,4,1
695707917166339_977357785668016,3,13,3
695707917166339_977131025690692,3,5,3
695707917166339_976978289039299,3,2,1
695707917166339_976673405736454,3,2,7
695707917166339_977003042370157,3,1,1
695707917166339_976978262372635,3,7,2
695707917166339_976673392403122,3,0,1
695707917166339_976673359069792,3,3,0
695707917166339_976810515722743,3,2,2
695707917166339_976911095712685,3,2,1
695707917166339_976648309072297,3,0,1
695707917166339_976936262376835,3,3,1
695707917166339_976634112407050,3,6,0
695707917166339_976911112379350,3,4,4
695707917166339_976573939079734,3,8,2
695707917166339_976601215743673,3,0,2
695707917166339_976524785751316,3,0,1
695707917166339_976524772417984,3,0,1
695707917166339_976549502415511,3,1,1
695707917166339_976601229077005,3,0,2
695707917166339_976610415742753,3,2,1
695707917166339_976610435742751,3,0,2
695707917166339_976573959079732,3,1,1
695707917166339_976524759084652,3,7,2
695707917166339_976549509082177,3,8,1
695707917166339_976578632412598,3,2,0
695707917166339_976601249077003,3,0,0
695707917166339_976610405742754,3,9,2
695707917166339_976277395776055,3,4,8
695707917166339_976524739084654,3,0,3
695707917166339_976030889134039,3,4,1
695707917166339_976083589128769,3,2,2
695707917166339_976057529131375,3,3,4
695707917166339_976057505798044,3,0,2
695707917166339_976496449087483,3,1,15
695707917166339_976083532462108,3,1,7
695707917166339_976057512464710,3,3,5
695707917166339_976373379099790,3,2,2
695707917166339_976496679087460,3,0,7
695707917166339_976296252440836,3,0,2
695707917166339_976083565795438,3,13,2
695707917166339_976030925800702,3,8,3
695707917166339_976006645803130,3,0,1
695707917166339_976257805778014,3,7,0
695707917166339_976496492420812,3,3,3
695707917166339_976083549128773,3,4,6
695707917166339_976234445780350,3,17,2
695707917166339_975874625816332,3,0,2
695707917166339_975213089215819,3,2,2
695707917166339_975722939164834,3,3,2
695707917166339_975829299154198,3,15,4
695707917166339_975758505827944,3,0,1
695707917166339_975403082530153,3,4,2
695707917166339_975903722480089,3,1,1
695707917166339_975642132506248,3,1,6
695707917166339_975941445809650,3,2,1
695707917166339_975941439142984,3,2,1
695707917166339_975704015833393,3,5,10
695707917166339_975168915886903,3,3,1
695707917166339_975072855896509,3,0,2
695707917166339_975195939217534,3,5,1
695707917166339_975213062549155,3,8,0
695707917166339_974934635910331,3,2,1
695707917166339_975149909222137,3,2,6
695707917166339_975149949222133,3,7,9
695707917166339_975091069228021,3,4,13
695707917166339_975168879220240,3,0,2
695707917166339_975091055894689,3,2,2
695707917166339_974648725938922,3,0,3
695707917166339_974806442589817,3,0,7
695707917166339_974843509252777,3,1,3
695707917166339_974843659252762,3,6,1
695707917166339_974774069259721,3,4,2
695707917166339_974875745916220,3,1,4
695707917166339_974680149269113,3,0,5
695707917166339_974843525919442,3,1,2
695707917166339_974806422589819,3,1,0
695707917166339_974774105926384,3,4,3
695707917166339_974774059259722,3,0,0
695707917166339_974680172602444,3,8,3
695707917166339_974680215935773,3,2,3
695707917166339_974909069246221,3,7,2
695707917166339_974806435923151,3,1,2
695707917166339_974744375929357,3,1,2
695707917166339_974456935958101,3,6,2
695707917166339_974517472618714,3,0,1
695707917166339_974535549283573,3,2,1
695707917166339_974480039289124,3,3,6
695707917166339_974480012622460,3,1,0
695707917166339_974535505950244,3,4,3
695707917166339_974232862647175,3,0,6
695707917166339_974232882647173,3,0,4
695707917166339_974456869291441,3,0,9
695707917166339_974517452618716,3,3,2
695707917166339_974203515983443,3,0,2
695707917166339_974203479316780,3,0,7
695707917166339_974648629272265,3,2,1
695707917166339_974480022622459,3,1,9
695707917166339_974648699272258,3,2,4
695707917166339_974103075993487,3,14,1
695707917166339_974072299329898,3,2,3
695707917166339_973964486007346,3,8,3
695707917166339_973994362671025,3,25,6
695707917166339_973994336004361,3,15,5
695707917166339_974072242663237,3,4,5
695707917166339_974049232665538,3,1,1
695707917166339_973964626007332,3,1,0
695707917166339_974072229329905,3,2,4
695707917166339_974049249332203,3,2,1
695707917166339_974069035996891,3,7,3
695707917166339_974011129336015,3,1,0
695707917166339_973964582674003,3,0,6
695707917166339_974103099326818,3,2,1
695707917166339_974011149336013,3,12,1
695707917166339_973659166037878,3,0,3
695707917166339_973659212704540,3,8,3
695707917166339_973650659372062,3,3,11
695707917166339_973729999364128,3,3,2
695707917166339_973963982674063,3,0,9
695707917166339_973682526035542,3,8,7
695707917166339_973729972697464,3,5,0
695707917166339_973682509368877,3,6,5
695707917166339_973964432674018,3,7,4
695707917166339_973634746040320,3,25,1
695707917166339_973634666040328,3,1,2
695707917166339_973634866040308,3,1,2
695707917166339_973470726056722,3,25,2
695707917166339_973166446087150,3,7,2
695707917166339_973438662726595,3,2,5
695707917166339_973438676059927,3,7,3
695707917166339_973415506062244,3,4,5
695707917166339_973096892760772,3,1,3
695707917166339_973137526090042,3,1,1
695707917166339_972836129453515,3,4,1
695707917166339_973043612766100,3,0,3
695707917166339_973045419432586,3,0,1
695707917166339_973045406099254,3,3,2
695707917166339_972836146120180,3,0,5
695707917166339_972855812784880,3,0,3
695707917166339_972889076114887,3,7,0
695707917166339_973096872760774,3,0,2
695707917166339_972921759444952,3,0,0
695707917166339_973066429430485,3,0,2
695707917166339_972872619449866,3,1,1
695707917166339_972414209495707,3,1,3
695707917166339_972576966146098,3,4,6
695707917166339_972551436148651,3,0,1
695707917166339_972481526155642,3,2,1
695707917166339_972577019479426,3,2,4
695707917166339_972414082829053,3,2,5
695707917166339_972449819492146,3,2,6
695707917166339_972577002812761,3,7,7
695707917166339_972551522815309,3,6,3
695707917166339_972391419497986,3,1,5
695707917166339_972449842825477,3,4,1
695707917166339_972481569488971,3,24,5
