id,topic,likes,comments
695707917166339_856132197790576,1,2,3
695707917166339_856072564463206,1,1,0
695707917166339_855658117837984,1,25,6
695707917166339_855257487878047,1,20,4
695707917166339_855257511211378,1,6,2
695707917166339_855182207885575,1,8,7
695707917166339_855238304546632,1,7,0
695707917166339_855555187848277,1,1,2
695707917166339_854796224590840,1,0,1
695707917166339_854778647925931,1,0,4
695707917166339_854729637930832,1,4,1
695707917166339_855182121218917,1,14,2
695707917166339_854729664597496,1,5,6
695707917166339_854816401255489,1,1,7
695707917166339_854796214590841,1,22,1
695707917166339_854377597966036,1,4,4
695707917166339_854340521303077,1,1,2
695707917166339_854126764657786,1,0,3
695707917166339_854300981307031,1,0,5
695707917166339_854359077967888,1,2,0
695707917166339_854377607966035,1,0,7
695707917166339_854457501291379,1,0,1
695707917166339_854009964669466,1,0,0
695707917166339_854035271333602,1,1,4
695707917166339_854035824666880,1,2,6
695707917166339_854053037998492,1,2,2
695707917166339_853852931351836,1,1,3
695707917166339_853805508023245,1,6,5
695707917166339_853672201369909,1,1,9
695707917166339_853816791355450,1,0,2
695707917166339_853815968022199,1,11,2
695707917166339_853634048040391,1,1,3
695707917166339_853550891382040,1,4,4
695707917166339_853551168048679,1,25,10
695707917166339_853433834727079,1,9,2
695707917166339_853460261391103,1,0,2
695707917166339_853414974728965,1,1,2
695707917166339_853419938061802,1,25,0
695707917166339_853419968061799,1,10,4
695707917166339_853167928087003,1,3,1
695707917166339_853119874758475,1,0,1
695707917166339_853083458095450,1,4,5
695707917166339_853036711433458,1,0,2
695707917166339_853196604750802,1,0,3
695707917166339_853036671433462,1,8,2
695707917166339_853167944753668,1,1,3
695707917166339_852774188126377,1,2,0
695707917166339_852729794797483,1,1,1
695707917166339_852814394789023,1,6,2
695707917166339_852730241464105,1,0,2
695707917166339_852964004774062,1,0,1
695707917166339_852952381441891,1,9,0
695707917166339_852730258130770,1,7,0
695707917166339_852296091507520,1,3,10
695707917166339_852280498175746,1,0,2
695707917166339_852296071507522,1,1,5
695707917166339_852569801480149,1,5,9
695707917166339_852540221483107,1,5,3
695707917166339_852600478143748,1,1,2
695707917166339_852316644838798,1,1,3
695707917166339_852333914837071,1,0,5
695707917166339_852093004861162,1,0,8
695707917166339_852264214844041,1,0,0
695707917166339_852060564864406,1,1,1
695707917166339_851771908226605,1,0,1
695707917166339_852246421512487,1,1,5
695707917166339_852227814847681,1,2,4
695707917166339_852045418199254,1,6,0
695707917166339_852092994861163,1,0,2
695707917166339_851276061609523,1,11,1
695707917166339_851752794895183,1,6,2
695707917166339_851752821561847,1,0,6
695707917166339_851307318273064,1,0,2
695707917166339_851652968238499,1,3,7
695707917166339_851626301574499,1,2,11
695707917166339_851734231563706,1,0,1
695707917166339_851258108277985,1,24,2
695707917166339_850810721656057,1,9,16
695707917166339_851195358284260,1,9,4
695707917166339_850962391640890,1,0,3
695707917166339_851276041609525,1,0,5
695707917166339_851212084949254,1,15,4
695707917166339_850810704989392,1,10,4
695707917166339_850943358309460,1,3,4
695707917166339_850851061652023,1,12,0
695707917166339_850849891652140,1,0,4
695707917166339_850270271710102,1,0,1
695707917166339_849623711774758,1,2,2
695707917166339_849641131773016,1,25,1
695707917166339_850248451712284,1,1,3
695707917166339_850791254991337,1,1,6
695707917166339_850667908337005,1,0,5
695707917166339_850791238324672,1,0,1
695707917166339_850150145055448,1,1,10
695707917166339_850759068327889,1,13,6
695707917166339_850208811716248,1,0,4
695707917166339_850208791716250,1,0,1
695707917166339_849550298448766,1,0,2
695707917166339_849550308448765,1,20,8
695707917166339_849603931776736,1,0,1
695707917166339_849420575128405,1,2,12
695707917166339_849604255110037,1,1,1
695707917166339_849434811793648,1,3,1
695707917166339_849223688481427,1,2,9
695707917166339_848770955193367,1,16,3
695707917166339_848799135190549,1,25,0
695707917166339_848799095190553,1,5,1
695707917166339_848843701852759,1,1,3
695707917166339_848790148524781,1,1,2
695707917166339_848845825185880,1,1,5
695707917166339_849248261812303,1,19,2
695707917166339_848593831877746,1,1,3
695707917166339_848708245199638,1,14,1
695707917166339_848729208530875,1,0,3
695707917166339_848707328533063,1,1,5
695707917166339_848593848544411,1,0,2
695707917166339_848707208533075,1,0,22
695707917166339_848707421866387,1,2,2
695707917166339_848707891866340,1,1,0
695707917166339_848729231864206,1,5,4
695707917166339_848707831866346,1,3,2
695707917166339_848707121866417,1,0,2
695707917166339_848707958533000,1,0,3
695707917166339_848729221864207,1,2,2
695707917166339_848396125230850,1,6,2
695707917166339_848216941915435,1,3,3
695707917166339_848200881917041,1,0,4
695707917166339_848439638559832,1,0,9
695707917166339_848411978562598,1,25,8
695707917166339_848551615215301,1,0,2
695707917166339_848439631893166,1,19,11
695707917166339_848411968562599,1,0,3
695707917166339_848568005213662,1,1,2
695707917166339_847975208606275,1,0,6
695707917166339_848008948602901,1,5,5
695707917166339_847994248604371,1,4,1
695707917166339_848008928602903,1,0,4
695707917166339_847646265305836,1,1,1
695707917166339_847959571941172,1,0,3
695707917166339_847994225271040,1,3,2
695707917166339_847662938637502,1,20,8
695707917166339_848008938602902,1,0,3
695707917166339_847646241972505,1,0,2
695707917166339_847646251972504,1,1,2
695707917166339_847994235271039,1,0,8
695707917166339_847930281944101,1,1,4
695707917166339_847589781978151,1,25,11
695707917166339_847525155317947,1,1,3
695707917166339_847525168651279,1,4,10
695707917166339_847514315319031,1,0,8
695707917166339_847488928654903,1,1,5
695707917166339_847513008652495,1,0,2
695707917166339_847500785320384,1,1,9
695707917166339_847525138651282,1,6,4
695707917166339_847589791978150,1,1,3
695707917166339_847512995319163,1,9,9
695707917166339_847488938654902,1,1,1
695707917166339_847500765320386,1,0,2
695707917166339_847126452024484,1,0,6
695707917166339_847126398691156,1,0,5
695707917166339_847144188689377,1,1,1
695707917166339_847126408691155,1,0,1
695707917166339_847099845360478,1,25,5
695707917166339_847441821992947,1,0,1
695707917166339_847466025323860,1,25,4
695707917166339_847144178689378,1,0,8
695707917166339_847126435357819,1,0,2
695707917166339_847126422024487,1,13,13
695707917166339_847099855360477,1,12,1
695707917166339_847054702031659,1,1,2
695707917166339_847083312028798,1,15,6
695707917166339_847079578695838,1,21,2
695707917166339_847056398698156,1,0,1
695707917166339_847066375363825,1,0,7
695707917166339_847054718698324,1,0,6
695707917166339_846936998710096,1,22,1
695707917166339_846960575374405,1,17,5
695707917166339_847066388697157,1,0,1
695707917166339_847066398697156,1,3,2
695707917166339_847023845368078,1,0,6
695707917166339_846919712045158,1,9,2
695707917166339_847054692031660,1,0,1
695707917166339_846960582041071,1,0,3
695707917166339_846552868748509,1,5,4
695707917166339_846408048762991,1,1,7
695707917166339_846205155449947,1,6,2
695707917166339_846237582113371,1,11,6
695707917166339_846278225442640,1,7,12
695707917166339_846222028781593,1,3,4
695707917166339_846225175447945,1,25,2
695707917166339_846250748778721,1,25,0
695707917166339_846190395451423,1,13,0
695707917166339_846376798766116,1,0,1
695707917166339_846250738778722,1,25,3
695707917166339_846240278779768,1,8,1
695707917166339_846070302130099,1,25,6
695707917166339_846042088799587,1,1,4
695707917166339_846061755464287,1,1,5
695707917166339_846025192134610,1,7,0
695707917166339_846025255467937,1,0,2
695707917166339_846036925466770,1,25,5
695707917166339_846060395464423,1,3,5
695707917166339_846070765463386,1,25,3
695707917166339_846060385464424,1,19,9
695707917166339_845890588814737,1,1,4
695707917166339_845833108820485,1,5,3
695707917166339_845890598814736,1,13,6
695707917166339_845833092153820,1,17,4
695707917166339_845890568814739,1,0,2
695707917166339_845833078820488,1,0,5
695707917166339_845844592152670,1,4,11
695707917166339_845890578814738,1,2,2
695707917166339_845796188824177,1,7,1
695707917166339_845744365496026,1,0,1
695707917166339_845468542190275,1,25,6
695707917166339_845821532154976,1,2,1
695707917166339_845821538821642,1,0,5
695707917166339_845797265490736,1,13,1
695707917166339_845807752156354,1,2,7
695707917166339_845421118861684,1,0,1
695707917166339_844743228929473,1,7,2
695707917166339_844726442264485,1,6,6
695707917166339_844573558946440,1,0,4
695707917166339_844689208934875,1,25,5
695707917166339_844573552279774,1,0,3
695707917166339_844573542279775,1,0,5
695707917166339_844611075609355,1,16,5
695707917166339_844597342277395,1,0,1
695707917166339_844586072278522,1,0,2
695707917166339_844611098942686,1,1,2
695707917166339_844133992323730,1,25,10
695707917166339_844138352323294,1,0,3
695707917166339_844138335656629,1,25,1
695707917166339_844132058990590,1,0,2
695707917166339_844149518988844,1,2,4
695707917166339_843913125679150,1,4,10
695707917166339_844085905661872,1,1,2
695707917166339_844118495658613,1,8,1
695707917166339_844335855636877,1,6,5
695707917166339_844301755640287,1,0,1
695707917166339_843843822352747,1,25,4
695707917166339_843835219020274,1,25,3
695707917166339_843574852379644,1,25,2
695707917166339_843835212353608,1,7,3
695707917166339_843775352359594,1,0,10
695707917166339_843663302370799,1,0,1
695707917166339_842129362524193,1,6,4
695707917166339_842425855827877,1,9,4
695707917166339_842904655779997,1,2,5
695707917166339_842114512525678,1,0,1
695707917166339_842129352524194,1,4,1
695707917166339_842920365778426,1,8,0
695707917166339_841111035959359,1,7,1
695707917166339_841591939244602,1,1,6
695707917166339_841808905889572,1,12,1
695707917166339_841668029236993,1,4,7
695707917166339_842055529198243,1,0,5
695707917166339_841868002550329,1,2,2
695707917166339_842028342534295,1,25,7
695707917166339_842081482528981,1,1,3
695707917166339_840460256024437,1,25,3
695707917166339_840554776014985,1,25,5
695707917166339_840793262657803,1,25,4
695707917166339_840819965988466,1,18,10
695707917166339_840420329361763,1,7,1
695707917166339_840516192685510,1,2,6
695707917166339_841087285961734,1,10,2
695707917166339_840534552683674,1,4,0
695707917166339_840071389396657,1,0,1
695707917166339_840021079401688,1,25,2
695707917166339_840002389403557,1,15,4
695707917166339_840002402736889,1,20,3
695707917166339_840336989370097,1,2,5
695707917166339_839860499417746,1,9,3
695707917166339_840373102699819,1,3,1
695707917166339_839974579406338,1,11,4
695707917166339_839464252790704,1,7,1
695707917166339_839175762819553,1,2,1
695707917166339_839114612825668,1,1,6
695707917166339_839558452781284,1,2,4
695707917166339_839223699481426,1,0,4
695707917166339_839440572793072,1,21,7
695707917166339_839829346087528,1,1,9
695707917166339_839414962795633,1,16,14
695707917166339_839196172817512,1,21,8
695707917166339_839558419447954,1,15,4
695707917166339_839114586159004,1,0,0
695707917166339_839571862779943,1,13,1
695707917166339_838988429504953,1,1,6
695707917166339_838636552873474,1,0,4
695707917166339_839046182832511,1,2,6
695707917166339_838710489532747,1,0,4
695707917166339_839062289497567,1,1,1
695707917166339_839095349494261,1,1,1
695707917166339_838694792867650,1,3,3
695707917166339_838948586175604,1,0,0
695707917166339_838988416171621,1,0,1
695707917166339_838675039536292,1,7,8
695707917166339_839026882834441,1,0,4
695707917166339_839052089498587,1,2,0
695707917166339_838003356270127,1,1,1
695707917166339_838533076217155,1,5,4
695707917166339_838533086217154,1,0,4
695707917166339_838518266218636,1,2,2
695707917166339_838593276211135,1,3,2
695707917166339_838061109597685,1,18,5
695707917166339_838061159597680,1,25,2
695707917166339_838097266260736,1,25,4
695707917166339_838002552936874,1,1,4
695707917166339_837893592947770,1,0,6
695707917166339_837487669655029,1,2,0
695707917166339_837598749643921,1,1,2
695707917166339_837837469620049,1,25,5
695707917166339_837500749653721,1,13,3
695707917166339_837241936346269,1,5,2
695707917166339_837851959618600,1,3,5
695707917166339_837565882980541,1,3,0
695707917166339_837634372973692,1,8,6
695707917166339_837205616349901,1,3,5
695707917166339_837043943032735,1,22,7
695707917166339_836635173073612,1,2,1
695707917166339_837182069685589,1,2,1
695707917166339_836591363077993,1,25,2
695707917166339_836653019738494,1,2,2
695707917166339_837032126367250,1,25,2
695707917166339_836115576458905,1,0,0
695707917166339_836418279761968,1,0,2
695707917166339_836403886430074,1,1,2
695707917166339_836484456422017,1,21,4
695707917166339_836134133123716,1,4,1
695707917166339_836193546451108,1,1,2
695707917166339_836115583125571,1,4,1
695707917166339_836199933117136,1,8,6
695707917166339_836506243086505,1,11,2
695707917166339_835760633161066,1,7,6
695707917166339_835797119824084,1,25,2
695707917166339_836067886463674,1,1,4
695707917166339_835647409839055,1,0,3
695707917166339_835647419839054,1,0,0
695707917166339_835322213204908,1,3,11
695707917166339_835366966533766,1,10,0
695707917166339_835388209864975,1,0,2
695707917166339_835633103173819,1,13,0
695707917166339_835259769877819,1,4,5
695707917166339_835220999881696,1,2,2
695707917166339_835053839898412,1,10,0
695707917166339_834926446577818,1,25,2
695707917166339_834980689905727,1,3,1
695707917166339_834926423244487,1,11,7
695707917166339_835275699876226,1,23,2
695707917166339_834926129911183,1,4,1
695707917166339_835157023221427,1,5,7
695707917166339_834903146580148,1,14,8
695707917166339_834850886585374,1,0,2
695707917166339_834796923257437,1,1,8
695707917166339_834871909916605,1,25,0
695707917166339_834574389946357,1,25,2
695707917166339_834555173281612,1,0,0
695707917166339_834855759918220,1,1,5
695707917166339_834384329965363,1,3,1
695707917166339_834378026632660,1,21,3
695707917166339_834366833300446,1,25,0
695707917166339_834444356626027,1,25,3
695707917166339_834160716654391,1,10,1
695707917166339_834205326649930,1,6,2
695707917166339_834041213333008,1,25,2
695707917166339_834159423321187,1,2,3
695707917166339_834041326666330,1,1,3
695707917166339_834100666660396,1,2,5
695707917166339_833673163369813,1,0,1
695707917166339_834003250003471,1,9,6
695707917166339_833628263374303,1,25,6
695707917166339_833642486706214,1,17,5
695707917166339_833576863379443,1,0,3
695707917166339_834007063336423,1,8,2
695707917166339_833604400043356,1,19,0
695707917166339_833543420049454,1,25,2
695707917166339_833499090053887,1,25,1
695707917166339_833316110072185,1,17,3
695707917166339_833526000051196,1,0,1
695707917166339_833499136720549,1,0,2
695707917166339_833499053387224,1,0,1
695707917166339_833499010053895,1,15,2
695707917166339_833329643404165,1,0,4
695707917166339_833105233426606,1,0,4
695707917166339_833219413415188,1,8,3
695707917166339_833110990092697,1,25,3
695707917166339_833257333411396,1,15,4
695707917166339_833168640086932,1,3,0
695707917166339_833219586748504,1,3,6
695707917166339_833105133426616,1,18,2
695707917166339_833105193426610,1,21,2
695707917166339_833220463415083,1,8,2
695707917166339_833220596748403,1,2,8
695707917166339_833219503415179,1,5,2
695707917166339_833105306759932,1,1,0
695707917166339_833219523415177,1,3,1
695707917166339_833219663415163,1,0,5
695707917166339_832917836778679,1,3,1
695707917166339_832917963445333,1,25,4
695707917166339_833035920100204,1,1,4
695707917166339_833079963429133,1,9,0
695707917166339_833076603429469,1,1,2
695707917166339_833105110093285,1,25,1
695707917166339_833076590096137,1,9,2
695707917166339_833084660095330,1,7,1
695707917166339_832822036788259,1,25,9
695707917166339_832883260115470,1,25,2
695707917166339_832861863450943,1,0,0
695707917166339_832844203452709,1,9,5
695707917166339_832822000121596,1,4,1
695707917166339_832873926783070,1,2,1
695707917166339_832848883452241,1,25,8
695707917166339_832862006784262,1,0,2
695707917166339_832861773450952,1,2,5
695707917166339_832873386783124,1,1,9
695707917166339_832874006783062,1,25,3
695707917166339_832804526790010,1,0,2
695707917166339_832748826795580,1,18,4
695707917166339_832808366789626,1,8,1
695707917166339_832767760127020,1,2,3
695707917166339_832739353463194,1,4,1
695707917166339_832725753464554,1,25,1
695707917166339_832748696795593,1,25,7
695707917166339_832622116808251,1,16,0
695707917166339_832739413463188,1,1,1
695707917166339_832778643459265,1,25,7
695707917166339_832748610128935,1,3,0
695707917166339_832740150129781,1,25,0
695707917166339_832613406809122,1,1,1
695707917166339_832619763475153,1,2,1
695707917166339_832614656808997,1,4,2
695707917166339_832615023475627,1,25,3
695707917166339_832325766837886,1,25,1
695707917166339_832344680169328,1,8,6
695707917166339_832615420142254,1,3,3
695707917166339_832333593503770,1,1,11
695707917166339_832615136808949,1,8,11
695707917166339_832344236836039,1,25,1
695707917166339_832355030168293,1,3,3
695707917166339_832370746833388,1,25,1
695707917166339_832333923503737,1,4,2
695707917166339_832614363475693,1,0,0
695707917166339_832325500171246,1,1,4
695707917166339_832251136845349,1,0,3
695707917166339_832252076845255,1,25,5
695707917166339_832313946839068,1,2,1
695707917166339_832248760178920,1,0,3
695707917166339_832251853511944,1,5,4
695707917166339_832314066839056,1,11,4
695707917166339_832314320172364,1,25,2
695707917166339_831944543542675,1,1,7
695707917166339_831943766876086,1,0,9
695707917166339_831940256876437,1,1,4
695707917166339_831948706875592,1,15,1
695707917166339_832245663512563,1,3,3
695707917166339_831889413548188,1,15,4
695707917166339_831866303550499,1,0,0
695707917166339_831805063556623,1,0,0
695707917166339_831804906889972,1,1,12
695707917166339_831804336890029,1,4,1
695707917166339_831804610223335,1,4,6
695707917166339_831864926883970,1,1,3
695707917166339_831891303547999,1,25,20
695707917166339_831805763556553,1,3,1
695707917166339_831740130229783,1,9,1
695707917166339_831713600232436,1,1,0
695707917166339_831706163566513,1,24,3
695707917166339_831753496895113,1,21,4
695707917166339_831743940229402,1,6,3
695707917166339_831613976909065,1,1,4
695707917166339_831238413613288,1,1,2
695707917166339_831603006910162,1,0,1
695707917166339_831236336946829,1,25,2
695707917166339_831049943632135,1,1,1
695707917166339_831214656948997,1,0,3
695707917166339_831188113618318,1,19,1
695707917166339_831050063632123,1,4,0
695707917166339_831215053615624,1,19,6
695707917166339_830958960307900,1,2,1
695707917166339_831046873632442,1,2,1
695707917166339_831049193632210,1,0,2
695707917166339_831045776965885,1,2,2
695707917166339_831046983632431,1,25,2
695707917166339_830959723641157,1,8,1
695707917166339_830959416974521,1,7,5
695707917166339_830959293641200,1,5,2
695707917166339_830489960354800,1,25,1
695707917166339_830529250350871,1,25,8
695707917166339_830525530351243,1,7,1
695707917166339_830650390338757,1,1,3
695707917166339_830515360352260,1,5,3
695707917166339_830518057018657,1,25,1
695707917166339_830650580338738,1,3,1
695707917166339_830385440365252,1,10,1
695707917166339_830456773691452,1,25,7
695707917166339_830488977021565,1,25,1
695707917166339_830488237021639,1,25,0
695707917166339_830385563698573,1,25,5
695707917166339_829498527120610,1,17,5
695707917166339_830330523704077,1,3,1
695707917166339_830345520369244,1,1,6
695707917166339_830349023702227,1,25,2
695707917166339_829499047120558,1,25,6
695707917166339_829484673788662,1,10,2
695707917166339_829797913757338,1,25,2
695707917166339_829498887120574,1,25,5
695707917166339_830384473698682,1,25,1
695707917166339_829484200455376,1,0,1
695707917166339_829498997120563,1,1,1
695707917166339_829396037130859,1,3,1
695707917166339_829472030456593,1,13,1
695707917166339_829434430460353,1,4,0
695707917166339_829464650457331,1,5,1
695707917166339_829471157123347,1,5,10
695707917166339_829406907129772,1,19,1
695707917166339_829382817132181,1,3,7
695707917166339_829383593798770,1,1,2
695707917166339_829471940456602,1,2,1
695707917166339_829315927138870,1,1,1
695707917166339_829314320472364,1,0,0
695707917166339_829374520466344,1,3,4
695707917166339_829368527133610,1,9,10
695707917166339_829370930466703,1,6,4
695707917166339_829295107140952,1,2,0
695707917166339_829295640474232,1,7,5
695707917166339_829286383808491,1,0,6
695707917166339_829268417143621,1,4,1
695707917166339_829278733809256,1,25,1
695707917166339_829258727144590,1,3,4
695707917166339_829295157140947,1,0,0
695707917166339_829264597144003,1,0,0
695707917166339_829263150477481,1,0,3
695707917166339_829265100477286,1,1,12
695707917166339_829268183810311,1,2,1
695707917166339_829285557141907,1,1,3
695707917166339_829252427145220,1,0,3
695707917166339_829171317153331,1,24,2
695707917166339_829245097145953,1,0,3
695707917166339_829170423820087,1,0,2
695707917166339_829170247153438,1,6,1
695707917166339_829254813811648,1,0,11
695707917166339_829256990478097,1,5,1
695707917166339_829171013820028,1,25,2
695707917166339_828981170505679,1,1,5
695707917166339_828980603839069,1,25,0
695707917166339_829016857168777,1,5,1
695707917166339_828967207173742,1,0,4
695707917166339_828981033839026,1,2,4
695707917166339_828972163839913,1,0,5
695707917166339_828967630507033,1,2,0
695707917166339_829016883835441,1,1,1
695707917166339_829016903835439,1,7,1
695707917166339_828980727172390,1,25,0
695707917166339_829016830502113,1,0,1
695707917166339_828981403838989,1,12,0
695707917166339_828930883844041,1,1,6
695707917166339_828909080512888,1,6,5
695707917166339_828940950509701,1,0,0
695707917166339_828966720507124,1,11,14
695707917166339_828920067178456,1,14,2
695707917166339_828941050509691,1,0,2
695707917166339_828967063840423,1,17,3
695707917166339_828927807177682,1,25,6
695707917166339_828909050512891,1,7,3
695707917166339_828920523845077,1,4,1
695707917166339_828916203845509,1,2,2
695707917166339_828927917177671,1,1,2
695707917166339_828882663848863,1,25,4
695707917166339_828900907180372,1,0,1
695707917166339_828901100513686,1,3,6
695707917166339_828907090513087,1,8,4
695707917166339_828903317180131,1,0,1
695707917166339_828888633848266,1,0,0
695707917166339_828894420514354,1,0,1
695707917166339_828903337180129,1,5,0
695707917166339_828882690515527,1,1,1
695707917166339_828871653849964,1,25,1
695707917166339_828901043847025,1,4,1
695707917166339_828834453853684,1,2,0
695707917166339_828825837187879,1,6,2
695707917166339_828834353853694,1,15,3
695707917166339_828852833851846,1,25,3
695707917166339_828843383852791,1,1,1
695707917166339_828842867186176,1,25,2
695707917166339_828834237187039,1,5,0
695707917166339_828852940518502,1,2,2
695707917166339_828817947188668,1,1,5
695707917166339_828852920518504,1,19,1
695707917166339_828843610519435,1,2,12
695707917166339_828727360531060,1,12,2
695707917166339_828736177196845,1,1,2
695707917166339_828771833859946,1,1,1
695707917166339_828736200530176,1,2,3
695707917166339_828772013859928,1,3,2
695707917166339_828782980525498,1,13,0
695707917166339_828720670531729,1,4,3
695707917166339_828790087191454,1,1,0
695707917166339_828702163866913,1,0,2
695707917166339_828689630534833,1,5,0
695707917166339_828707437199719,1,5,6
695707917166339_828694557201007,1,25,15
695707917166339_828709390532857,1,25,2
695707917166339_828707487199714,1,1,1
695707917166339_828689687201494,1,11,1
695707917166339_828680940535702,1,0,0
695707917166339_828531310550665,1,7,1
695707917166339_828501030553693,1,1,0
695707917166339_828531130550683,1,2,2
695707917166339_828489883888141,1,2,1
695707917166339_828676360536160,1,2,1
695707917166339_828676693869460,1,7,3
695707917166339_828676973869432,1,1,0
695707917166339_828482787222184,1,14,0
695707917166339_828464910557305,1,25,2
695707917166339_828460420557754,1,2,2
695707917166339_828474120556384,1,0,1
695707917166339_828464930557303,1,0,1
695707917166339_828464993890630,1,3,0
695707917166339_828460750557721,1,0,0
695707917166339_828460510557745,1,17,1
695707917166339_828465197223943,1,1,10
695707917166339_828475147222948,1,0,3
695707917166339_828460480557748,1,1,0
695707917166339_828432847227178,1,1,6
695707917166339_828432937227169,1,7,0
695707917166339_828449477225515,1,0,1
695707917166339_828449397225523,1,2,1
695707917166339_828426640561132,1,2,1
695707917166339_828426500561146,1,2,2
695707917166339_828426743894455,1,0,0
695707917166339_828426420561154,1,0,0
695707917166339_828436393893490,1,12,1
695707917166339_828449343892195,1,0,6
695707917166339_828449700558826,1,0,1
695707917166339_828436033893526,1,2,4
695707917166339_828357440568052,1,0,3
695707917166339_828328110570985,1,25,0
695707917166339_828374573899672,1,0,0
695707917166339_828374680566328,1,10,5
695707917166339_828353067235156,1,0,0
695707917166339_828354193901710,1,0,0
695707917166339_828354287235034,1,5,2
695707917166339_828245310579265,1,14,1
695707917166339_828291140574682,1,15,1
695707917166339_828245337245929,1,14,9
695707917166339_828317477238715,1,6,2
695707917166339_828317623905367,1,15,0
695707917166339_828317830572013,1,1,1
695707917166339_828258463911283,1,2,3
695707917166339_828191780584618,1,2,1
695707917166339_828199737250489,1,0,0
695707917166339_828191837251279,1,10,3
695707917166339_828191503917979,1,16,0
695707917166339_828245000579296,1,7,3
695707917166339_828242717246191,1,5,1
695707917166339_828191857251277,1,0,4
695707917166339_827978607272602,1,12,1
695707917166339_827975717272891,1,2,1
695707917166339_828078527262610,1,4,6
695707917166339_828078263929303,1,3,0
695707917166339_827978503939279,1,1,0
695707917166339_828079233929206,1,3,0
695707917166339_828078377262625,1,0,2
695707917166339_827956113941518,1,3,2
695707917166339_827973133939816,1,20,3
695707917166339_827956200608176,1,10,3
695707917166339_827951523941977,1,2,1
695707917166339_827903780613418,1,0,0
695707917166339_827903837280079,1,5,4
695707917166339_827948077275655,1,0,1
695707917166339_827903690613427,1,20,3
695707917166339_827947380609058,1,2,0
695707917166339_827948107275652,1,1,0
695707917166339_827878737282589,1,0,0
695707917166339_827883403948789,1,19,5
695707917166339_827846070619189,1,1,0
695707917166339_827854460618350,1,1,0
695707917166339_827875513949578,1,13,0
695707917166339_827856263951503,1,0,2
695707917166339_827809880622808,1,0,2
695707917166339_827810053956124,1,7,23
695707917166339_827848810618915,1,12,0
695707917166339_827846117285851,1,22,2
695707917166339_827875557282907,1,4,2
695707917166339_827810220622774,1,25,4
695707917166339_827810157289447,1,23,0
695707917166339_827810143956115,1,19,1
695707917166339_827860593951070,1,25,0
695707917166339_827878613949268,1,0,1
695707917166339_827805130623283,1,5,2
695707917166339_827750947295368,1,16,1
695707917166339_827713773965752,1,25,2
695707917166339_827750887295374,1,22,22
695707917166339_827704147300048,1,2,2
695707917166339_827808533956276,1,25,3
695707917166339_827751027295360,1,20,0
695707917166339_827445077325955,1,0,0
695707917166339_827651757305287,1,0,2
695707917166339_827445267325936,1,10,0
695707917166339_827445213992608,1,2,2
695707917166339_827651953971934,1,13,0
695707917166339_827445107325952,1,6,6
695707917166339_827442133992916,1,1,0
695707917166339_827443353992794,1,0,1
695707917166339_827651737305289,1,2,1
695707917166339_827380373999092,1,4,0
695707917166339_827353474001782,1,8,2
695707917166339_827434747326988,1,1,2
695707917166339_827441967326266,1,2,0
695707917166339_827380403999089,1,0,0
695707917166339_827380450665751,1,4,3
695707917166339_827353457335117,1,6,1
695707917166339_827359300667866,1,4,3
695707917166339_827441940659602,1,0,0
695707917166339_827354994001630,1,17,0
695707917166339_827380507332412,1,4,2
695707917166339_827388767331586,1,6,1
695707917166339_827353344001795,1,25,4
695707917166339_827282597342203,1,5,3
695707917166339_827286220675174,1,0,1
695707917166339_827282350675561,1,5,2
695707917166339_827316470672149,1,1,0
695707917166339_827269607343502,1,10,0
695707917166339_827334010670395,1,11,1
695707917166339_826941924042937,1,5,0
695707917166339_827149000688896,1,15,0
695707917166339_827169570686839,1,10,5
695707917166339_827153394021790,1,13,0
695707917166339_827143780689418,1,4,1
695707917166339_827157794021350,1,17,3
695707917166339_827153407355122,1,10,0
695707917166339_827169350686861,1,25,0
695707917166339_827153430688453,1,15,0
695707917166339_827153540688442,1,25,9
695707917166339_827169360686860,1,7,1
695707917166339_827148974022232,1,5,6
695707917166339_827193134017816,1,6,2
695707917166339_826892847381178,1,7,3
695707917166339_826941457376317,1,3,0
695707917166339_826892310714565,1,15,2
695707917166339_826922984044831,1,1,0
695707917166339_826903654046764,1,6,2
695707917166339_826923020711494,1,3,0
695707917166339_826941207376342,1,0,2
695707917166339_826909297379533,1,4,1
695707917166339_826753434061786,1,16,1
695707917166339_826773820726414,1,0,2
695707917166339_826867420717054,1,0,0
695707917166339_826867317383731,1,25,6
695707917166339_826867404050389,1,23,0
695707917166339_826753334061796,1,20,0
695707917166339_826724297398033,1,3,1
695707917166339_826611277409335,1,0,0
695707917166339_826682607402202,1,2,2
695707917166339_826711064066023,1,8,1
695707917166339_826620860741710,1,5,1
695707917166339_826405884096541,1,11,3
695707917166339_826405557429907,1,7,0
695707917166339_826377764099353,1,1,0
695707917166339_826390887431374,1,9,0
695707917166339_826584517412011,1,1,3
695707917166339_826405927429870,1,2,0
695707917166339_826305440773252,1,7,9
695707917166339_826327577437705,1,6,2
695707917166339_826255247444938,1,2,3
695707917166339_826273577443105,1,25,0
695707917166339_826311924105937,1,25,1
695707917166339_826255804111549,1,25,4
695707917166339_826302914106838,1,1,0
695707917166339_826254880778308,1,9,10
695707917166339_826291790774617,1,8,0
695707917166339_826320487438414,1,10,2
695707917166339_826245544112575,1,0,2
695707917166339_826241127446350,1,3,2
695707917166339_826309227439540,1,25,2
695707917166339_826194697450993,1,0,0
